problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ2,3,7,100,[0.32993478 0.66381525 0.66381525],"[[0.32598909 0.33388047]
 [0.65986956 0.66776094]
 [0.65986956 0.66776094]]",0.04962555122896222,0.5984722281795253,8.758629598463045,4.633292419265938,91,4,32376,1200
DTLZ3,3,1,100,[1.15002764 1.00889266 1.03762812],"[[1.15002764 1.15002764]
 [1.00889266 1.00889266]
 [1.03762812 1.03762812]]",0.015160000126153863,0.2946199932731088,9.200392893336222,6.150426826971576,2,5,15006,1512
DTLZ3,3,2,100,[5.57951397e-16 1.43313544e-16 1.03762812e+00],"[[5.57951397e-16 5.57951397e-16]
 [1.43313544e-16 1.43313544e-16]
 [1.03762812e+00 1.03762812e+00]]",0.008745892065649338,0.08040796940969717,8.077167426874032,7.999999999999999,8,3,22686,1200
DTLZ3,3,3,100,[5.50448786e-17 1.00889266e+00 0.00000000e+00],"[[0.         0.01266525]
 [1.00889266 1.00889266]
 [0.         0.01266525]]",0.009488832864744008,0.06999842282835142,8.079358589830367,8.00057963012941,8,3,26886,23862
DTLZ3,3,4,100,[4.02475581e-18 1.00889266e+00 1.03762812e+00],"[[0.         0.15540081]
 [1.00889266 1.00889266]
 [1.03762812 1.03762812]]",0.49035211163722886,0.49035211163722886,5.061556462977038,5.061556462977038,1,3,1512,1542
DTLZ3,3,5,100,[0.         1.00889266 0.        ],"[[0.00000000e+00 4.02475581e-18]
 [1.00889266e+00 1.00889266e+00]
 [0.00000000e+00 0.00000000e+00]]",0.012919183733338016,0.0804079694096973,8.02189162410931,8.0,20,3,21186,1200
DTLZ3,3,6,100,[0.         1.00889266 0.        ],"[[0.         0.        ]
 [1.00889266 1.00889266]
 [0.         0.        ]]",0.013205643916392252,0.0804079694096973,8.023349960730249,8.0,15,2,32400,1200
DTLZ3,3,7,100,[0.         1.00889266 0.        ],"[[0.         0.        ]
 [1.00889266 1.00889266]
 [0.         0.        ]]",0.012685078897825174,0.0804079694096973,8.024139150558415,8.0,33,2,32400,1200
DTLZ4,3,1,100,[4.77093569e-17 3.91571646e-17 1.00797836e+00],"[[4.77093569e-17 4.77093569e-17]
 [3.91571646e-17 3.91571646e-17]
 [1.00797836e+00 1.00797836e+00]]",0.008849573291829192,0.0804079694096973,8.079867907822111,8.0,44,4,27444,1512
DTLZ4,3,2,100,[1.02678221e-18 1.00065323e+00 6.63072793e-22],"[[0.00000000e+00 5.35889162e-15]
 [1.00065323e+00 1.00065323e+00]
 [0.00000000e+00 5.35786550e-15]]",0.023609620960271818,0.06186259765780486,7.945053230846533,8.001926679015464,38,4,20418,2256
DTLZ4,3,3,100,[1.00028547e+00 1.56029927e-24 5.10753360e-25],"[[1.00028546e+00 1.00028548e+00]
 [0.00000000e+00 7.23968067e-09]
 [0.00000000e+00 7.23968067e-09]]",0.00874497748204116,0.08040795429223568,8.080360289809231,7.999999955036117,55,7,28746,3234
DTLZ4,3,4,100,[1.02678221e-18 1.50578431e-24 1.00011636e+00],"[[0.00000000e+00 6.12394649e-17]
 [0.00000000e+00 6.02126842e-17]
 [1.00011636e+00 1.00011636e+00]]",0.008847806345412868,0.0804079694096973,8.080011750844758,8.0,57,4,23790,1230
DTLZ4,3,5,100,[0.55749916 0.55749916 0.22093238],"[[0.44186477 0.67313356]
 [0.44186477 0.67313356]
 [0.10529799 0.33656678]]",0.009201634846588811,0.009928108482498598,8.811009962205281,9.100491623033522,83,90,23898,24180
DTLZ4,3,6,100,[0.64565647 0.64565647 0.31222283],"[[0.62444566 0.66686728]
 [0.62444566 0.66686728]
 [0.29101202 0.33343364]]",0.04121856139779773,0.032277608316111595,8.716172182163135,8.257208073086382,102,48,32076,32166
DTLZ4,3,7,100,[0.66159723 0.66159723 0.32816437],"[[0.65632873 0.66686574]
 [0.65632873 0.66686574]
 [0.32289586 0.33343287]]",0.04902575635722087,0.055518600692011796,8.75948999582286,8.068032239498011,85,25,32400,32424
DTLZ1,4,1,100,[1.03063141 0.25535644 1.11531492 1.22775724],"[[0.63511002 1.03333601]
 [0.         0.65087782]
 [1.11531492 1.11531492]
 [1.22775724 1.22775724]]",0.7399885134661762,0.7129484811222769,,,6,4,47560,46928
DTLZ1,4,2,100,[0.22076797 0.00163443 0.19169051 1.22775724],"[[0.156389   0.28514695]
 [0.         0.06601341]
 [0.12731154 0.25606948]
 [1.20493846 1.22775724]]",0.5775258388749499,0.5732963325859732,,,111,1,43472,35280
DTLZ1,4,3,100,[0.         0.         0.46716802 0.00740924],"[[0.         0.02928342]
 [0.         0.02928342]
 [0.43788461 0.49645144]
 [0.         0.03669266]]",0.5589783894511791,0.7839462829219943,,,120,1,36720,3448
DTLZ1,4,4,100,[0.         0.08909637 0.         0.35638549],"[[0.         0.07603493]
 [0.01306144 0.1651313 ]
 [0.         0.07603493]
 [0.28035056 0.43242041]]",0.5774604411041047,0.5729786006266366,,,119,8,24920,40456
DTLZ1,4,5,100,[0.08400364 0.         0.08400364 0.28402223],"[[0.06799797 0.1000093 ]
 [0.         0.        ]
 [0.06799797 0.1000093 ]
 [0.26801657 0.30002789]]",0.6032375987007351,0.5972441154438696,,,123,35,39768,41032
DTLZ1,4,6,100,[0.05173861 0.         0.05173861 0.22873423],"[[0.01497941 0.08849781]
 [0.         0.        ]
 [0.01497941 0.08849781]
 [0.19197503 0.26549343]]",0.581057935378134,0.5736397033900162,,,123,127,48368,55544
DTLZ1,4,7,100,[0.05451784 0.         0.05451784 0.23151347],"[[0.02053787 0.08849781]
 [0.         0.        ]
 [0.02053787 0.08849781]
 [0.1975335  0.26549343]]",0.5815181102953555,0.5812035316386865,,,121,142,49592,59976
DTLZ2,4,1,100,[3.09960454e-17 0.00000000e+00 5.31359900e-17 1.00640060e+00],"[[2.73406936e-17 3.46513971e-17]
 [0.00000000e+00 3.65535175e-18]
 [4.94806383e-17 5.67913418e-17]
 [1.00640060e+00 1.00640060e+00]]",0.008927385493400443,0.12095427240354155,,,71,4,34328,2080
DTLZ2,4,2,100,[2.82559590e-18 0.00000000e+00 1.00238967e+00 0.00000000e+00],"[[0.00000000e+00 6.16402095e-17]
 [0.00000000e+00 5.88146136e-17]
 [1.00238967e+00 1.00238967e+00]
 [0.00000000e+00 5.88146136e-17]]",0.008138857361040154,0.09900129208153412,,,82,5,38272,1600
DTLZ2,4,3,100,[3.69082116e-33 9.84005659e-01 0.00000000e+00 2.46001415e-01],"[[0.         0.10020249]
 [0.88380317 1.02565725]
 [0.         0.10020249]
 [0.14579893 0.3462039 ]]",0.08532438299225283,0.08741856199978992,,,89,44,26664,30056
DTLZ2,4,4,100,[3.69082116e-33 1.00097256e+00 0.00000000e+00 0.00000000e+00],"[[0.00000000e+00 6.12918921e-17]
 [1.00097256e+00 1.00097256e+00]
 [0.00000000e+00 6.12918921e-17]
 [0.00000000e+00 6.12918921e-17]]",0.008658689668832499,1.9430697567739572,,,83,5,46048,2128
DTLZ2,4,5,100,[0.31031931 0.         0.64489167 0.64489167],"[[0.28606627 0.33457236]
 [0.         0.        ]
 [0.62063863 0.66914472]
 [0.62063863 0.66914472]]",0.6770267162035102,0.6770267162035106,,,1,4,2080,1600
DTLZ2,4,6,100,[0.31031931 0.         0.64489167 0.64489167],"[[0.28606627 0.33457236]
 [0.         0.        ]
 [0.62063863 0.66914472]
 [0.62063863 0.66914472]]",0.6770267162035106,0.6770267162035106,,,2,4,1600,1600
DTLZ2,4,7,100,[0.31031931 0.         0.64489167 0.64489167],"[[0.28606627 0.33457236]
 [0.         0.        ]
 [0.62063863 0.66914472]
 [0.62063863 0.66914472]]",0.6770267162035106,0.6770267162035106,,,1,4,1600,1600
DTLZ3,4,1,100,[0.56740091 0.50895914 0.5915098  1.28715642],"[[0.56740091 0.56740091]
 [0.50895914 0.50895914]
 [0.5915098  0.5915098 ]
 [1.28715642 1.28715642]]",0.2816367620009597,0.3344902448833359,,,21,1,48200,2872
DTLZ3,4,2,100,[6.59483141e-16 2.77010015e-16 4.44544495e-16 1.28715642e+00],"[[6.59483141e-16 6.59483141e-16]
 [2.77010015e-16 2.77010015e-16]
 [4.44544495e-16 4.44544495e-16]
 [1.28715642e+00 1.28715642e+00]]",0.012301005973363326,0.09900130084067404,,,36,4,17128,1608
DTLZ3,4,3,100,[5.60571996e-17 5.35468366e-01 1.03100572e+00 0.00000000e+00],"[[0.         0.34360182]
 [0.19186654 0.87907019]
 [1.03100572 1.03100572]
 [0.         0.34360182]]",0.02533712415131387,0.09437085711599429,,,46,4,37720,39800
DTLZ3,4,4,100,[2.60465037e-01 6.05167367e-17 1.03100572e+00 0.00000000e+00],"[[0.09142701 0.42950306]
 [0.         0.16903803]
 [0.87282212 1.03100572]
 [0.         0.16903803]]",0.09100895986882189,0.051205259131638176,,,85,4,43808,49416
DTLZ3,4,5,100,[0.         0.4922064  0.77883963 0.        ],"[[0.00000000e+00 1.38777878e-17]
 [4.11146323e-01 5.73266472e-01]
 [6.97779559e-01 8.59899708e-01]
 [0.00000000e+00 0.00000000e+00]]",0.0253517470692942,0.0014778345375764644,,,106,3,40048,38208
DTLZ3,4,6,100,[0.         0.54445897 0.8244286  0.        ],"[[0.         0.        ]
 [0.52897865 0.55993928]
 [0.80894829 0.83990892]
 [0.         0.        ]]",0.02906408887539775,0.018094606711468862,,,119,3,49504,56216
DTLZ3,4,7,100,[0.         0.54817871 0.8270674  0.        ],"[[0.         0.        ]
 [0.53858005 0.55777738]
 [0.81746874 0.83666607]
 [0.         0.        ]]",0.029734007154337848,0.02219502261227838,,,118,2,49600,58728
DTLZ4,4,1,100,[2.05333087e-17 8.39052560e-87 6.78430301e-22 1.01065650e+00],"[[0.00000000e+00 7.89117314e-17]
 [0.00000000e+00 5.83784227e-17]
 [0.00000000e+00 5.83791011e-17]
 [1.01065650e+00 1.01065650e+00]]",0.00824276795550445,0.09900130084067427,,,83,9,45744,3664
DTLZ4,4,2,100,[6.67636215e-01 8.39052560e-87 3.33818108e-01 6.67636215e-01],"[[0.60738702 0.72788542]
 [0.         0.0602492 ]
 [0.27356891 0.39406731]
 [0.60738702 0.72788542]]",0.036578535524585086,0.024347279332021413,,,101,94,41512,37944
DTLZ4,4,3,100,[1.00063066e+00 8.39052560e-87 3.49914374e-24 1.94222580e-17],"[[1.00055306e+00 1.00070826e+00]
 [0.00000000e+00 7.75971911e-05]
 [0.00000000e+00 7.75971911e-05]
 [0.00000000e+00 7.75971911e-05]]",0.008440580326287616,0.09892439516677695,,,92,6,45152,38272
DTLZ4,4,4,100,[7.89723152e-34 1.00061474e+00 3.73198045e-35 1.94222580e-17],"[[0.00000000e+00 2.77310337e-07]
 [1.00061446e+00 1.00061502e+00]
 [0.00000000e+00 2.77310337e-07]
 [0.00000000e+00 2.77310337e-07]]",0.0081083312553094,0.09900102027637137,,,87,11,40808,22352
DTLZ4,4,5,100,[0.65547995 0.         0.32173944 0.65547995],"[[0.64347888 0.66748102]
 [0.         0.        ]
 [0.30973837 0.33374051]
 [0.64347888 0.66748102]]",0.03446795329859248,0.02811058942134913,,,114,33,42840,9304
DTLZ4,4,6,100,[0.66412852 0.         0.33065323 0.66412852],"[[0.66130645 0.66695059]
 [0.         0.        ]
 [0.32783115 0.3334753 ]
 [0.66130645 0.66695059]]",0.03605278111694165,0.06037151195835724,,,104,23,49600,50184
DTLZ4,4,7,100,[0.66596553 0.         0.33251266 0.66596553],"[[0.66502532 0.66690574]
 [0.         0.        ]
 [0.33157245 0.33345287]
 [0.66502532 0.66690574]]",0.036424245124969626,0.0626919378829042,,,104,23,49600,56344
DTLZ1,5,1,100,[0.22576549 0.01196486 0.24315613 1.03797046 1.084066  ],"[[0.         1.06358824]
 [0.         1.08132111]
 [0.         1.16142425]
 [1.03797046 1.03797046]
 [0.91305763 1.084066  ]]",0.7203678825887736,0.8971994210014296,,,30,45,46390,56840
DTLZ1,5,2,100,[0.         0.         0.         1.03797046 1.084066  ],"[[0.         0.54825268]
 [0.         0.54825268]
 [0.         0.54825268]
 [1.03797046 1.03797046]
 [0.87990226 1.084066  ]]",0.7179429993711725,0.8554113170988583,,,29,88,57170,66470
DTLZ1,5,3,100,[0.         0.         0.2866551  0.04656783 0.22821585],"[[0.         0.0686938 ]
 [0.         0.0686938 ]
 [0.2179613  0.35534889]
 [0.         0.11526163]
 [0.15952205 0.29690965]]",0.7350600182251562,0.7718101138699637,,,55,125,49220,62510
DTLZ1,5,4,100,[0.         0.         0.43953351 0.10988338 0.01833811],"[[0.         0.06893474]
 [0.         0.06893474]
 [0.37059877 0.50846825]
 [0.04094864 0.17881812]
 [0.         0.08727285]]",0.7091125055163546,0.7629422293713509,,,33,146,58420,63960
DTLZ1,5,5,100,[0.         0.         0.18877649 0.         0.10669373],"[[0.         0.        ]
 [0.         0.        ]
 [0.13130471 0.24624828]
 [0.         0.        ]
 [0.04922195 0.16416552]]",0.8155739754366114,0.8074432928768194,,,124,104,52100,70260
DTLZ1,5,6,100,[0.         0.         0.19318396 0.         0.11117195],"[[0.         0.        ]
 [0.         0.        ]
 [0.14033189 0.24603604]
 [0.         0.        ]
 [0.05831987 0.16402402]]",0.8092650783747776,0.8029209915342462,,,128,129,66000,80150
DTLZ1,5,7,100,[0.         0.         0.19771536 0.         0.11570335],"[[0.         0.        ]
 [0.         0.        ]
 [0.14939468 0.24603604]
 [0.         0.        ]
 [0.06738267 0.16402402]]",0.8081021699920956,0.8037587901745732,,,130,142,66000,82200
DTLZ2,5,1,100,"[8.13582723e-18 3.06921298e-18 3.85464100e-17 1.01137062e+00
 0.00000000e+00]","[[0.00000000e+00 3.09044925e-17]
 [0.00000000e+00 2.58378783e-17]
 [1.57777447e-17 6.13150753e-17]
 [1.01137062e+00 1.01137062e+00]
 [0.00000000e+00 2.27686653e-17]]",0.03602642326860885,0.1095236751973263,,,78,6,46370,3630
DTLZ2,5,2,100,"[3.78145964e-33 0.00000000e+00 9.74443562e-01 2.43610890e-01
 0.00000000e+00]","[[0.         0.09896873]
 [0.         0.09896873]
 [0.87547483 1.07341229]
 [0.14464216 0.34257962]
 [0.         0.09896873]]",0.07804967629897286,0.13330194852791083,,,116,96,40420,51890
DTLZ2,5,3,100,"[3.78145964e-33 0.00000000e+00 1.00235648e+00 0.00000000e+00
 0.00000000e+00]","[[0.00000000e+00 6.13766325e-17]
 [0.00000000e+00 6.13766325e-17]
 [1.00235648e+00 1.00235648e+00]
 [0.00000000e+00 6.13766325e-17]
 [0.00000000e+00 6.13766325e-17]]",0.035350554569057564,0.10952368428015226,,,115,6,61520,3670
DTLZ2,5,4,100,"[3.70970370e-33 3.04607149e-01 3.04607149e-01 9.13821448e-01
 0.00000000e+00]","[[0.         0.22162675]
 [0.0829804  0.5262339 ]
 [0.0829804  0.5262339 ]
 [0.6921947  1.1354482 ]
 [0.         0.22162675]]",0.271141274891637,0.13879497176890643,,,4,141,3620,20700
DTLZ2,5,5,100,[0.         0.         0.95996297 0.23159776 0.        ],"[[0.         0.        ]
 [0.         0.        ]
 [0.94877233 0.97115361]
 [0.22040712 0.2427884 ]
 [0.         0.        ]]",0.07961304344522363,0.15816839373148595,,,109,6,41580,3720
DTLZ2,5,6,100,[0.         0.         0.96357903 0.23577979 0.        ],"[[0.         0.        ]
 [0.         0.        ]
 [0.95675908 0.97039898]
 [0.22895984 0.24259975]
 [0.         0.        ]]",0.08000557913019514,0.14972598414208194,,,104,7,65740,3000
DTLZ2,5,7,100,[0.         0.         0.96630416 0.23860333 0.        ],"[[0.         0.        ]
 [0.         0.        ]
 [0.96234055 0.97026777]
 [0.23463972 0.24256694]
 [0.         0.        ]]",0.08154589947018884,0.1180749492515358,,,118,33,66000,15210
DTLZ3,5,1,100,[0.48925477 0.         0.32897354 0.17801339 1.09295854],"[[0.         1.20114904]
 [0.         1.07054718]
 [0.         1.20078652]
 [0.         1.20321436]
 [1.09295854 1.09295854]]",0.14325491798202244,0.30357102066475233,,,7,76,38320,43190
DTLZ3,5,2,100,"[5.70808422e-17 0.00000000e+00 1.63441061e-16 0.00000000e+00
 1.09295854e+00]","[[1.11451373e-17 1.03016547e-16]
 [0.00000000e+00 4.59357050e-17]
 [1.17505356e-16 2.09376766e-16]
 [0.00000000e+00 4.59357050e-17]
 [1.09295854e+00 1.09295854e+00]]",0.037206959750520234,0.1435153264795552,,,35,9,47450,6490
DTLZ3,5,3,100,"[4.59447844e-19 0.00000000e+00 1.20078652e+00 1.20321436e+00
 0.00000000e+00]","[[0.         1.20114904]
 [0.         1.07054718]
 [1.20078652 1.20078652]
 [1.20321436 1.20321436]
 [0.         1.09295854]]",0.05585163841489173,0.16167344086027977,,,86,142,38990,58890
DTLZ3,5,4,100,"[4.59447844e-19 0.00000000e+00 2.68586300e-01 1.07434520e+00
 0.00000000e+00]","[[0.         0.14324596]
 [0.         0.14324596]
 [0.12534034 0.41183226]
 [0.93109924 1.20321436]
 [0.         0.14324596]]",0.08261497752401742,0.16725490723047634,,,77,103,53170,65940
DTLZ3,5,5,100,[0.21428909 0.         0.56001902 0.56001902 0.        ],"[[0.08284826 0.34572993]
 [0.         0.        ]
 [0.42857819 0.69145985]
 [0.42857819 0.69145985]
 [0.         0.        ]]",0.04239536716299252,0.020879286978007436,,,94,135,45690,25130
DTLZ3,5,6,100,[0.30644822 0.         0.64224896 0.64224896 0.        ],"[[0.2770957  0.33580074]
 [0.         0.        ]
 [0.61289644 0.67160149]
 [0.61289644 0.67160149]
 [0.         0.        ]]",0.043482677705965374,0.015851842495073532,,,127,126,65480,75120
DTLZ3,5,7,100,[0.3273319  0.         0.66173231 0.66173231 0.        ],"[[0.32026338 0.33440041]
 [0.         0.        ]
 [0.6546638  0.66880082]
 [0.6546638  0.66880082]
 [0.         0.        ]]",0.037207417329124394,0.05264229572718941,,,127,102,66000,75660
DTLZ4,5,1,100,"[3.48182138e-001 6.96364275e-001 4.73102307e-213 6.96364275e-001
 1.43358614e-066]","[[0.0205359  0.67582837]
 [0.36871804 1.02401051]
 [0.         0.32764623]
 [0.36871804 1.02401051]
 [0.         0.32764623]]",0.03660231666674168,0.07704508399175114,,,126,137,61340,63030
DTLZ4,5,2,100,"[3.81822999e-33 2.08494569e-69 9.95386981e-01 0.00000000e+00
 2.48846745e-01]","[[0.         0.03311642]
 [0.         0.03311642]
 [0.96227056 1.02850341]
 [0.         0.03311642]
 [0.21573032 0.28196317]]",0.08135090012257513,0.1164793066275118,,,119,39,54370,54310
DTLZ4,5,3,100,"[6.74865405e-001 3.37432703e-001 0.00000000e+000 6.74865405e-001
 1.77765405e-145]","[[0.39572974 0.95400107]
 [0.05829703 0.61656837]
 [0.         0.27913567]
 [0.39572974 0.95400107]
 [0.         0.27913567]]",0.034446606761883186,0.11253988801146005,,,122,140,45620,48850
DTLZ4,5,4,100,"[3.90454694e-01 2.08494569e-69 3.90454694e-01 7.80909387e-01
 3.90454694e-01]","[[0.15955853 0.62135085]
 [0.         0.23089616]
 [0.15955853 0.62135085]
 [0.55001323 1.01180555]
 [0.15955853 0.62135085]]",0.3096722167455218,0.28992407613762383,,,128,149,60920,69130
DTLZ4,5,5,100,[0.66226021 0.32863833 0.         0.66226021 0.        ],"[[0.65727667 0.66724375]
 [0.32365479 0.33362187]
 [0.         0.        ]
 [0.65727667 0.66724375]
 [0.         0.        ]]",0.04015734645910371,0.044269410394343504,,,119,37,59840,21660
DTLZ4,5,6,100,[0.66434537 0.33082606 0.         0.66434537 0.        ],"[[0.66165212 0.66703861]
 [0.32813282 0.33351931]
 [0.         0.        ]
 [0.66165212 0.66703861]
 [0.         0.        ]]",0.0397853401621673,0.05963414555998141,,,121,44,66000,75350
DTLZ4,5,7,100,[0.66550071 0.33204662 0.         0.66550071 0.        ],"[[0.66409324 0.66690818]
 [0.33063916 0.33345409]
 [0.         0.        ]
 [0.66409324 0.66690818]
 [0.         0.        ]]",0.03859428320646573,0.06196930329036604,,,122,28,66000,80370
DTLZ1,6,1,100,[0.01492527 0.         0.         0.69447946 1.0048538  1.15546319],"[[0.         1.09059165]
 [0.         1.11720378]
 [0.         1.02815367]
 [0.         1.05411398]
 [1.0048538  1.0048538 ]
 [1.15546319 1.15546319]]",0.7246065224218099,0.9603452458860595,,,68,109,61716,44400
DTLZ1,6,2,100,[0.         0.         0.         0.02076531 0.15145423 1.15546319],"[[0.         0.32027088]
 [0.         0.32027088]
 [0.         0.32027088]
 [0.         0.34103619]
 [0.         0.47172511]
 [1.15546319 1.15546319]]",0.5855177357016105,0.5855186276993577,,,102,87,60444,77388
DTLZ1,6,3,100,[0.         0.         0.         0.882271   0.29409033 0.29409033],"[[0.         0.18136269]
 [0.         0.18136269]
 [0.         0.18136269]
 [0.7009083  1.05411398]
 [0.11272764 0.47545303]
 [0.11272764 0.47545303]]",0.8643882464686913,0.9197334366801325,,,113,115,71340,59868
DTLZ1,6,4,100,[0.         0.         0.         0.39474641 0.1973732  0.39474641],"[[0.         0.16595214]
 [0.         0.16595214]
 [0.         0.16595214]
 [0.22879427 0.56069855]
 [0.03142106 0.36332535]
 [0.22879427 0.56069855]]",0.74303237352825,0.828483871825075,,,118,155,73152,84288
DTLZ1,6,5,100,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.76350824e-01
 6.17248162e-05 6.17248162e-05]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.088268   0.26443365]
 [0.         0.08814455]
 [0.         0.08814455]]",0.5671065408513358,0.5736087453358594,,,49,145,51576,89304
DTLZ1,6,6,100,[0.         0.         0.         0.21214039 0.03585129 0.03585129],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.15984713 0.26443365]
 [0.         0.08814455]
 [0.         0.08814455]]",0.7686735693881899,0.7614023285730444,,,131,159,76092,99564
DTLZ1,6,7,100,[0.         0.         0.         0.21487715 0.04192223 0.04192223],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.17032192 0.25943239]
 [0.         0.08647746]
 [0.         0.08647746]]",0.838164898150805,0.8269367123391784,,,131,173,79176,103464
DTLZ2,6,1,100,"[2.55562907e-17 2.35574441e-17 1.12528589e-17 9.86910747e-01
 2.46727687e-01 3.84034962e-02]","[[0.         0.09787584]
 [0.         0.09787584]
 [0.         0.09787584]
 [0.8890349  1.08478659]
 [0.14885184 0.34460353]
 [0.         0.13627934]]",0.1466447401887509,0.11464525057237696,,,120,110,65340,60528
DTLZ2,6,2,100,"[5.02489510e-34 0.00000000e+00 9.14471062e-01 0.00000000e+00
 3.04823687e-01 3.04823687e-01]","[[0.         0.10493457]
 [0.         0.10493457]
 [0.80953649 1.01940563]
 [0.         0.10493457]
 [0.19988911 0.40975826]
 [0.19988911 0.40975826]]",0.08795592396897017,0.10819173038791127,,,128,129,53916,65184
DTLZ2,6,3,100,"[5.02489510e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.74906648e-01 2.43726662e-01]","[[0.         0.16612093]
 [0.         0.16612093]
 [0.         0.16612093]
 [0.         0.16612093]
 [0.80878572 1.14102758]
 [0.07760573 0.40984759]]",0.13982106549899753,0.17412255979760488,,,111,138,58272,73140
DTLZ2,6,4,100,"[2.80849685e-35 0.00000000e+00 9.75926693e-01 0.00000000e+00
 2.43981673e-01 0.00000000e+00]","[[0.         0.11860679]
 [0.         0.11860679]
 [0.85731991 1.09453348]
 [0.         0.11860679]
 [0.12537489 0.36258846]
 [0.         0.11860679]]",0.13837919397228818,0.1745250436870618,,,120,121,50304,71304
DTLZ2,6,5,100,[0.         0.         0.87506703 0.         0.27089752 0.27089752],"[[0.         0.        ]
 [0.         0.        ]
 [0.8438798  0.90625426]
 [0.         0.        ]
 [0.23971029 0.30208475]
 [0.23971029 0.30208475]]",0.06263882674585078,0.0321652729208781,,,126,83,73452,50160
DTLZ2,6,6,100,[0.         0.         0.89638641 0.         0.2929259  0.2929259 ],"[[0.         0.        ]
 [0.         0.        ]
 [0.88758206 0.90519075]
 [0.         0.        ]
 [0.28412155 0.30173025]
 [0.28412155 0.30173025]]",0.08031417099307274,0.08242874516188863,,,126,84,79200,93696
